tweet_id,created_at,raw_text_tweet,user_location,retweet_count,like_count
1946058387596235230,18 Jul 2025 04:04:10 AM,"Mani (55), a daily wage worker from Ambur Samiyar Mutt, was seriously injured in an auto accident on the Marapattu National Highway and died at the Vellore Government Hospital early this morning. Ambur taluk police are investigating. https://t.co/kD4v5a4lq8",Vellore,0,0
1945038308100182392,15 Jul 2025 08:30:44 AM,"In Bengaluru's J.P. Nagar, residents set up a memorial plaque for 'Pikachu', a friendly street dog that died in a road accident. Pictures went viral on social media. https://t.co/Sxd9c2tzHg",,0,1
1944974108363505836,15 Jul 2025 04:15:37 AM,"World's oldest marathon runner, Fauja Singh (114) of Punjab, died in a road accident. He started running at age 89 to overcome the grief of his wife and son's death. https://t.co/vMeatxKT7T",,0,0
1944378905499959524,13 Jul 2025 12:50:30 PM,"Due to a freight train accident near Thiruvallur, the Nilgiri Express train from Chennai Central to Mettupalayam will depart from Katpadi today at 9:05 PM. https://t.co/HCj68c2nq7",Katpadi,0,0
1943935205603258604,12 Jul 2025 07:27:24 AM,"அதிவேகமாக மோதிய டூரிஸ்ட் வேன்..இடித்த வேகத்தில் உடைந்து ஓடிய டிராக்டர்.. நெஞ்சை பதறவைக்கும் சிசிடிவி

https://t.co/5XuKXILKrU

#Vellore #thanthitv #Accident",Vellore,1,2
1943544657511637020,11 Jul 2025 05:35:30 AM,"Investigation report on the Ahmedabad plane crash, is expected today (July 11). Submitted to Aviation Ministry, it may reveal accident cause. This is the first time Black Box data was downloaded &amp; analyzed in India. https://t.co/Q7Z1u6C0y1",,0,0
1943163435165823166,10 Jul 2025 04:20:39 AM,"Following the Cuddalore train accident, Railway Minister Ashwini Vaishnaw ordered surveillance cameras, uninterrupted power, and interlocking tech at all railway gates. He also mandated daily checks, loudspeaker announcements at non-interlocking gates, and identification of pub… https://t.co/Td2gBZNGDG",,0,0
1943160881900044347,10 Jul 2025 04:10:31 AM,"Horrific accident on Madurai-Thoothukudi four-lane road near Virudhunagar Aruppukottai: Van collided with container truck, killing 2 drivers and 1 helper. Aruppukottai police launched an investigation. https://t.co/TzaXwo3bkv",,0,0
1942856479163195443,09 Jul 2025 08:00:55 AM,"Anandraj has been appointed as the new gatekeeper at the Chemmanguppam railway gate in Cuddalore, where the accident occurred yesterday. https://t.co/xTEjpZ2bB5",,0,0
1942546516624957683,08 Jul 2025 11:29:14 AM,"பம்பு செட் கட்டடத்தின் மீது கார் மோதிய விபத்தில் 2 பேர் உயிரிழப்பு | Vellore | Kumudam News 

#vellore #accident #caraccident #pernambut #kumudamnews https://t.co/adnsTf8z36",Vellore,2,4
1942492887503233431,08 Jul 2025 07:56:08 AM,"🙏
https://t.co/meE5Hhlxpg #Cuddalore #cuddaloretrainaccident #cuddaloreaccident #TrainAccident #accident #railwaytrack #Gatekeepers #Schoolbusaccident #schoolbus #கடலூர் #பள்ளிவாகனம் #TamilNadu #TamilNews #Vellore #Chennai #TNGovt #DrMGR #condolences #AnbilMaheshPoyyamozhi #news https://t.co/pTGFIAggfX",Vellore,0,1
1942256545544261755,07 Jul 2025 04:17:00 PM,"பைக்கில் சென்ற வாலிபர்.. தனியார் பேருந்து மோதி உயிரிழப்பு.. | Vellore | Kumudam News 

#vellore #saidapet #accident #privatebus #protest #kumudamnews https://t.co/5qXjYA8XUd",Vellore,0,0
None,,,,0,0
1949828469975556584,28 Jul 2025 01:45:07 PM,All lanes on Rutherford Road from Weston Road to Vellore Woods Boulevard in  @City_of_Vaughan are closed due to a collision. #onYRRoads,Vellore,0,1
1930340825994551652,04 Jun 2025 07:08:11 PM,"Vellore Village Library will be closed as of 3 pm today due to a maintenance issue.

Our nearest open location is Pierre Berton Resource Library at 4921 Rutherford Road https://t.co/0qQftu4qnb",Vellore,0,0
1847446721288077626,19 Oct 2024 01:16:36 AM,"The roads are pathetic after Chithoor collectorate towards Christianpet, Vellore. Not sure who will fix it. If the authorities have closed for ROB construction they should make sure the alternative road is good to drive. That small stretch needs a revamp. @manachittooru",Vellore,0,0
1744224181301219758,08 Jan 2024 05:07:05 AM,"{IN Fighting Stigma} Tamil Nadu: Severe traffic jams due to heavy rain in Chennai; Schools closed in Vellore, other districts: Traffic moved at a snail's pace in Mayiladuthurai and Velachery Main Road. Due to continuous downpour, schools were also shut… https://t.co/HikQPT8Bnt",Vellore,0,0
1710687044899377334,07 Oct 2023 04:02:29 PM,"Flooding update: 

Vellore Road, Maddiston now open. ✅️

Stirling Road, Camelon at the bus depot now closed ⛔️

@falkirkcouncil @mcgillswest",Vellore,7,8
1710652333460246867,07 Oct 2023 01:44:33 PM,"Flooding update: 

Vellore Road, Maddiston now closed at Crosshall Terrace ⛔️

@falkirkcouncil @mcgillswest",Vellore,1,1
1686724148641533952,02 Aug 2023 01:02:29 PM,"@darkwallss @dhans4all @RangaRX @TwitsKEN @iVenpu They are reducing the Number of showrooms and service centres. Recently Vellore and Ambattur shops closed.
Taking a week time for General Service in Mount Road showroom.
Spare arrival also taking months for tnt 25/ 300",Vellore,0,2
1644931765885353984,09 Apr 2023 05:14:28 AM,"@SortedEagle @sowmiyasid But gates are closed, she's standing on the road, so Rahul's Ghar is road",,0,0
1608863413467516929,30 Dec 2022 04:31:43 PM,"ROAD CLOSURE UPDATES:

Vellore Road, Maddiston is open.

A883 Checkbar to Denny is still closed, high water levels from the river are affecting the area.

Hallam Road - crews on site removing water.",Vellore,1,2
1608818490064113664,30 Dec 2022 01:33:13 PM,"ROAD CLOSURES:

A883 Checkbar Roundabout to Denny remains closed due to flooding.

Vellore Road, Maddiston remains closed due to flooding.

Hallam Road, Stenhousemuir remains closed due to flooding. 

Crews are currently out working on flooding issues across the network.",Vellore,11,13
1604361431176343552,18 Dec 2022 06:22:27 AM,#Vellore Route connecting NH to Service road near green circle that was closed two months ago with barricades is removed now. Two wheelers and cars are allowed to pass through it now.,Vellore,7,37
1594169877106786306,20 Nov 2022 03:24:51 AM,"Adea GMaps dongiri! - @Nammavellore #NH48 Green circle exit is closed..,
And you deny my valid edits reporting this!

@googlemaps don't just MISLEAD atleast 100 bikes/cars per busy hour by showing wrong direction,
Also resulting ROAD HAZARD as they stop in busy highway!
#Vellore https://t.co/2pCgFntDlC",Vellore,2,4
1583908592360357889,22 Oct 2022 07:50:10 PM,"ROAD CLOSURE: Major Mackenzie Dr W/Vellore Av  #Vaughan. Please use alternate routes. Roads closed for motor vehicle investigation. Any witnesses, please contact YRP at 905-881-1221.",Vellore,4,16
1578045246281322496,06 Oct 2022 03:31:20 PM,"Temporary road closure: To install new underground sewers, Vellore Park Avenue at Thule Street, south of Zachary Place and north of Major Mackenzie Drive, will be closed from Oct. 17 to Oct. 28. Details: https://t.co/EgJcXpeHjb https://t.co/OR9psfu0TX",Vellore,0,1
1569959432188215297,14 Sep 2022 08:01:11 AM,Currently the passage from NH to service road near Green circle is closed to reduce traffic congestion. Do you think it is a good move to reduce traffic near #Vellore Green circle?,Vellore,1,1
1568661047187505152,10 Sep 2022 06:01:52 PM,"Though our family function was scheduled for 6:00AM, we accepted it as we were left with no choice. All of these convo were conducted with the Vellore agent and the Madurai office while sitting on the road with stray dogs, as their Vellore office was closed for unknown reasons.",Vellore,22,54
1560754399525634048,19 Aug 2022 10:23:40 PM,"@nitin_gadkari @narendramodi Sir wait time at toll on way chennai to vellore is more and etc lane 1 is closed, still toll operators charging toll. Road condition is worst. Pls refund toll",Vellore,0,0
1353605897214451718,25 Jan 2021 07:29:29 AM,"@nitin_gadkari @NHAI_Official @MORTHIndia Dear Gadkari Ji, travelled Pune-&gt;Vellore.. realised paid 1 INR per KM toll through FastTag for 1) Broken road just after/before toll 2) Highway is not completed and roads closed with horrible service lane but toll exist on every 60 Km.",Vellore,0,0
1293459327223828480,12 Aug 2020 08:08:29 AM,"⛔️ROAD CLOSURES AND FLOODING⛔️

Current road closures and flooding due to last nights adverse weather are:

A9 at Falkirk Fire Station is currently closed.  

Whitecross-
Vellore Road to Maddiston flooding. The road is open but passable with care.",Vellore,22,17
1293337994120826880,12 Aug 2020 12:06:21 AM,Road closure @City_of_Vaughan. Rutherford Road closed from Sweet River Boulevard to Vellore Woods Boulevard due to a collision #onYRRoads,Vellore,5,0
1257871828611039235,06 May 2020 03:16:28 AM,"In a bid to block two minor service roads, the police, which was short on metal barricades, closed the arterial Arcot Road in Vellore town preventing residents of Kagithapattarai locality from approaching the CMC Hospital directly on Tuesday. #lockdown
https://t.co/y2nLbWUToD",Vellore,0,0
1230566024681885696,20 Feb 2020 06:52:57 PM,Road closure @City_of_Vaughan. Rutherford Road closed between Weston Road and Vellore Woods Road due to a collision. #onYRRoads,Vellore,1,0
1125855180443066368,07 May 2019 08:09:27 PM,Road closure @City_of_Vaughan. The eastbound lanes of Major Mackenzie Drive are closed at Vellore Woods due to a collision. #onYRRoads,Vellore,3,2
906051834376278016,08 Sep 2017 07:09:25 AM,Just a reminder that on Sunday the Main Road will be closed between Bowhouse Roundabout and Vellore Road for the... https://t.co/AYp7HI78oJ,Vellore,1,1
802560552820215808,26 Nov 2016 05:12:01 PM,ROAD CLOSURE NOTICE: Major Mackenzie will be closed from Vellore Woods to Peter Rupert for the SantaFest parade tomorrow from 12:30 – 5 pm.,Vellore,7,9
801835278864445441,24 Nov 2016 05:10:02 PM,ROAD CLOSURE NOTICE: Major Mackenzie will be closed from Vellore Woods to Peter Rupert from 12:30 – 5 pm for the SantaFest parade on Sunday.,Vellore,0,0
682112515434766336,30 Dec 2015 08:14:31 AM,"Fallen Tree. Vellore Road, Maddiston is currently closed to allow a fallen tree to be removed. The road should re-open in the next 1/2 hour",Vellore,2,0
592933575487533057,28 Apr 2015 06:09:15 AM,#Falkirk - Polmont- A801 closed by an accident between M9 J4 Lathallan  and Vellore Road. Police directing traffic.happened about 06.55,Vellore,2,1
554641965120499712,12 Jan 2015 02:12:03 PM,"C7, Vellore Road (Maddiston to Whitecross) remains closed due to flooding.",Vellore,4,0
492081613577023488,23 Jul 2014 10:59:33 PM,#A801 remains closed between #M9 J4 Lathallan &amp; Vellore Road junction. This is being covered on #TSRadio Central Scotland option.,Vellore,3,0
491973234900742144,23 Jul 2014 03:48:54 PM,"The #A801 is closed between #M9 J4 Lathallan and Vellore Road junction. Will be for some time, expect delays in the area.",Vellore,1,0
491945373620248576,23 Jul 2014 01:58:11 PM,Falkirk: A801 Lathallan CLOSED btwn M9 J4 &amp; Vellore Rd following RTA. Police directing traffic. The road will be closed for some time yet.,Vellore,3,0
479805369074462720,20 Jun 2014 01:58:09 AM,Road closed from Rutherford and Vellore Woods all the way up 2 lights after Weston. Be safe everybody!,Vellore,0,0
470351547558158336,24 May 2014 11:52:02 PM,"6 year old hit by car at major Mac and vellore, major Mackenzie closed between via campinalli and Weston road",Vellore,0,0
395860404431110144,31 Oct 2013 10:30:49 AM,@amabirdman I'm in Vellore. aah not the same eh. There was one (same as in Madras) in Indiranagar 100ft road long ago that was closed down.,Vellore,0,0
90433750806179840,11 Jul 2011 02:54:21 PM,Road is CLOSED n BLOCKED frm Palace Cafe Junc to Sathuvachari lane @ Vellore as da Undrgrund swearage work has started from 2day to 15 Sep.,Vellore,0,0
1652957667261046784,01 May 2023 08:46:33 AM,"@RanipetP Sir
Unfortunately no traffic police at Walajapet , when it was vellore district we have police officials.  Because of no police to control traffic at Walajapet there is huge traffic congestion. Multiple complaints made but no improvements.
@tnpoliceoffl",Vellore,0,0
1652957463979921409,01 May 2023 08:45:44 AM,"@RanipetP Sir
Unfortunately no traffic police at Walajapet , when it was vellore district we have police officials.  Because of no police to control traffic at Walajapet there is huge traffic congestion. Multiple complaints made but no improvements.",Vellore,0,0
1358014869044269056,06 Feb 2021 11:29:10 AM,"Ten traffic barricades fabricated with recycled scrap materials of POWERGRID’s Tiruvalam station have been handed for traffic control to @VellorePolice. Superintendent of Police, Vellore appreciated this novel &amp; meaningful initiative in supporting Road Safety drive. https://t.co/N2rTpLRpuX",Vellore,9,55
1252815121807630336,22 Apr 2020 04:22:55 AM,"Traffic in Vellore on 22-4-20 near Raja Theatre. If people do not have self restraint, how Corona will be controlled? Police personnels are also human beings. How many times and in which ever way they will control? If they use force, HRC will take action. GOD ALONE SHOULD SAVE. https://t.co/XcUaIC7Hnv",Vellore,0,1
910142103916748800,19 Sep 2017 02:02:41 PM,"In Tamil Nadu, Vellore-Many vehicles 2-wheelers, 4 Wheelers are running without nos- no police officers-Traffic SP Taking control-Accidents! https://t.co/sM2lnz8vzi",Vellore,0,0
1970024784030319102,22 Sep 2025 07:18:04 AM,"An express train approached a level crossing gate that was open to road traffic near #Katpadi on the night of September 17, 2025 and led to a heated exchange of words between the road users and the gateman. @vijaythehindu reports.
https://t.co/o2NkJulFE5",Katpadi,0,1
1969971755638014252,22 Sep 2025 03:47:21 AM,An express train approached a level crossing with the gate open to traffic leading to heated argument between public and Gateman near #Katpadi #SouthernRailway officials say a communication failure led to the incident ⁦@DRMTPJ⁩ ⁦@RailMinIndia⁩  https://t.co/67eBHdEl7e,Katpadi,0,0
1949494481117471034,27 Jul 2025 03:37:58 PM,"@Velloretimes most hated is traffic , no proper bypass roads from Katpadi Rly station to towards Arani or polur road ,",Katpadi,1,5
1926971698395357500,26 May 2025 12:00:28 PM,"@ChennaiTraffic This is not in chennai but can you please reach out to Katpadi traffic police

The VIT bus blocked an entire entrance to katpadi junction and did not move even after honking for 10 minutes, the traffic police nearby did not care, my family was late for the train https://t.co/XEXxwGrrqI",Katpadi,0,0
1922957383526985784,15 May 2025 10:09:01 AM,"காட்பாடி சாலையில் செயல்படாத சிக்னல்கள்; மக்கள் பாதுகாப்பை உறுதிப்படுத்துவார்களா அதிகாரிகள்?!

#Katpadi | #Governance 

https://t.co/fhsjZGrAAO",Katpadi,2,2
1920863968119181499,09 May 2025 03:30:32 PM,@manachittooru @GMSRailway @RailMinIndia @DrmChennai This is not going to useful. Operational restrictions also there. Chennai Gudur stretch handling more traffic. Passenger as well as Freight. Chittoor - Katpadi - Chennai better option. 5AM in Chittoor - 9AM in Central. It also reduce Yelagiri Express patronage.,Katpadi,0,1
1920348266257879504,08 May 2025 05:21:19 AM,"@sureshmenonnew pls come to #vellore sir, heavy traffic from katpadi to vellore ,wanna plan for good traffic flow",Vellore,0,0
1914707555424895451,22 Apr 2025 03:47:09 PM,"@dmkathiranand @arivalayam @mkstalin @katpadidmk @Udhaystalin @DMKITwing @DMKVellore_ Do something for #Vellore pls . people trusted the party and voted DMK .
Look at the traffic in vellore Katpadi bagyam 1route near thorapadi. https://t.co/BVDxEC1qWT",Vellore,1,8
1912944706352209991,17 Apr 2025 07:02:13 PM,@kknath @Nammavellore @Velloretimes @Updates_Vellore From Raja Theatre to Katpadi Vallimalai Road traffic is pathetic. @dmkathiranand &amp; @katpadidmk will repeat this every election no actions has been taken from past the 40 years. No vision only looting @mkstalin @CMOTamilnadu @arivalayam @DMKITwing @TRBRajaa,Katpadi,0,2
1912930129711702120,17 Apr 2025 06:04:18 PM,@kknath @Nammavellore @Velloretimes @Updates_Vellore GRT circle to Katpadi Railway Bridge also heavy traffic,Katpadi,0,2
1912365487322976372,16 Apr 2025 04:40:36 AM,"@krithikasivasw I have explained that Tiruvannamalai is not on the main line and involves a reversal at Katpadi. Besides, it's on the single line. These are the operational constraints of operating trains to the temple town, considering the huge regular traffic on the main line.",Katpadi,5,23
1912271335994322969,15 Apr 2025 10:26:29 PM,"@GreaterBezawada @Lapathalonda @AshwiniVaishnaw Any train coming from North or Vijayawada has to go through Renigunta-Tirupati-Katpadi-Jolarpettai-Bangarpet and then to Bengaluru.
Bangarpet-Chittor will cut down 100+ Km and also less traffic compared to Katpadi-Jolarpettai (where chennai  trains also join).",Katpadi,0,0
1910410187963244767,10 Apr 2025 07:10:57 PM,"This for freight and Katpadi-Tirupati line doubling for tourism, both will ease significant Traffic. https://t.co/igRf8f2Gh8",Katpadi,0,1
1910269389414281449,10 Apr 2025 09:51:28 AM,"@AshwiniVaishnaw Good. Also note that Katpadi as well as Arakkonam sections are already crowded with passenger as well as freight.

Worthwhile to invest in Thiruvallur-Tirutani-Tirupathi
to offload traffic as well as to connect to #Bengaluru through Chitoor.",Katpadi,0,1
1909927033716552135,09 Apr 2025 11:11:04 AM,"Good News!!👏👏

Cabinet approves long pending ""Tirupati-Katpadi Doubling"" project at a cost of Rs.1332 crores.
This will undoubtedly decongest the existing traffic and paves way for new trains.

✅ Expecting the same for TN new lines and Doubling projects @AshwiniVaishnaw https://t.co/rMoFsiTipv",Katpadi,33,226
1909627198622855282,08 Apr 2025 03:19:37 PM,"@evvelu pls sir, vellore traffic - greencircle konjam parunga sir ,from katpadi railway junction to vellore old busstand, edavathu senjidunga... mostly traffic ... always",Vellore,0,0
1908142392772878665,04 Apr 2025 12:59:32 PM,"South Central Railway has notified for change in the pattern of following train services due to Traffic /Power Block for facilitating engineering works between Sidampalli- Chitoor in Tirupati – Katpadi Section

Passengers, Kindly take note and plan your #travel

#SouthernRailway https://t.co/MWAN2wMsPS",Katpadi,2,11
1907104595719164383,01 Apr 2025 04:15:42 PM,@UpdatesChennai Much needed one for Vellore city as the traffic is bursting at  Vellore roads .. Another semi ring road (already in pipeline ) from Katpadi sunbeam school to Arapkkam on eastern side also needs find and implementation,Vellore,0,9
1900435249856737485,14 Mar 2025 06:34:06 AM,"@SATHISH164125 @Velloretimes @vellore_smart @Updates_Vellore @katpadidmk @dmkathiranand @DMKVellore_ @sumugan15 This city is always silent &amp; Katpadi area always keeps developing , what about other places like bagayam side ? No flyovers , no enough city buses , no good roads , no proper traffic signals 🚦",Katpadi,1,4
1892243332669092198,19 Feb 2025 04:02:21 PM,@DrmChennai @RailMinIndia In your point of view General compartment is not crowded section at katpadi railway station? It is A+ Category station. General compartment couch is passenger traffic rather than other coach.please take action as soon as possible,Katpadi,0,0
1870403449474683341,21 Dec 2024 09:38:27 AM,"@Velloretimes @polimernews @ThanthiTV @sunnewstamil @PTTVOnlineNews @news7tamil @TamilTheHindu @IndianExpress @mkstalin @evvelu @ProVellore @KanimozhiDMK @Udhaystalin need to construct two bridges over palar at sathuvachari and Rangapuram to access Katpadi,Gandhi nagar,VIT and brahmapuram areas.. then traffic will be reduced at green circle area.. constructing Subway at green circle is fooling the peoples and wasting people's money",Katpadi,0,3
1869919929060995388,20 Dec 2024 01:37:07 AM,"@nitin_gadkari kindly plan any road extension for katpadi,vellore dst.Especially katpadi railway station to vellore new busstand.Even ambulance can't able to go because of heavy traffic almost everyday.Many accidents are happening nowadays continuously.Please make any road extension project sir",Vellore,0,2
1869392041849094240,18 Dec 2024 02:39:29 PM,"@Nammavellore 
@dmkathiranand 
#Vellore needs a bypass from North to South. 
We can see pileup of traffic almost everyday on #Chittoor_road from Katpadi Railway station to Green Circle.",Vellore,0,1
1868718534018449945,16 Dec 2024 06:03:12 PM,@SERIALK64333401 @NaveenChandar_ @dayatiger197312 @TamilNaduInfra @UpdatesChennai @vijaythehindu @anbu_madras @DrmChennai Renigunta to katpadi 50 trains approx.  Need to reduce the traffic by upgrading the perambur station. Even 10 trains travel through perambur. It will be beneficial to everyone. 60 minutes extra travel time to south compared to the above route,Katpadi,0,1
1866485929441190064,10 Dec 2024 02:11:37 PM,"@spinesurgeon Highest digital payment traffic is  clocked from Katpadi, TN..why so ? Bec of VIT Vellore. Students use only UPIs for 5 rs, 10 rs. Nothing wrong.. they are comfortable with that ..",Vellore,0,1
1866129552524591361,09 Dec 2024 02:35:30 PM,"Near NH66 between Katpadi and Pangala in Udupi, Karnataka, workers operate during peak hours but stop at night, causing 4 km of traffic jams. They have also continuously blocked another 4 km of lanes, affecting emergency services .#NH66 #Udupimangalore #Traffic @nitin_gadkari https://t.co/1DGxa1mwlA",Katpadi,0,1
1864678299366310015,05 Dec 2024 02:28:45 PM,"The route through Jolarpet is the problem! It's a whole lot round about. Plus the heavy freight traffic in Arakkonam section. Plus the heavy North-bound traffic in Katpadi section!  

No, we need a new route through Thiruvallur - Chitoor - Palamner - Hoskote.

#Bengaluru #Chennai",Katpadi,1,5
1862735117158076598,30 Nov 2024 05:47:14 AM,"The Vellore district police enforced traffic diversions on a trial basis in the Green Circle to tackle congestion.
Vehicles heading to Bengaluru from Sathuvachari and Katpadi via Vellore Green Circle would be rerouted. these vehicles must travel to National Circle, take a right… https://t.co/Z3SP4bWxak",Vellore,3,3
1862536340723597806,29 Nov 2024 04:37:22 PM,"#Vellore In an effort to reduce the traffic at the Vellore Green circle area the following changes are proposed from tomorrow (Nov 30):
1. Vehicles travelling in service lane towards green circle from Sathuvachari and Katpadi area will have to take a U turn near National theatre. https://t.co/Ic2OK174jl",Vellore,2,19
1861929474562130373,28 Nov 2024 12:25:54 AM,"Clever Strategies
to Accelerate
Your Driving Growth

Let me know if you'd like more variations!👆🤝 #driving #carreview #carcare #driverslicense #drivingschool #cardecoration #cardoctor #vituniversity #vellore #katpadi #railway #transportation #traffic #radio #cmc #vitKatpadi https://t.co/857xK8Oacm",Vellore,0,0
1859855952729747645,22 Nov 2024 07:06:28 AM,@katpadidmk @dmkathiranand dei looters check this and at least do something for Katpadi Vellore traffic da @arivalayam @DMKITwing @TRBRajaa @evvelu @Velloredmk @dmkvellore @Nammavellore @Velloretimes,Vellore,0,0
1856675565471666504,13 Nov 2024 12:28:44 PM,Patna Digha bridge is traffic since last 3 hours and there is no traffic police here and no one is arrangements of Bihar government traffic which today my train is from Danapur to Katpadi at 08:15 PM and I feel that I did not take the train. https://t.co/zI8EfAcXHg,Katpadi,0,1
1854501532214911227,07 Nov 2024 12:29:54 PM,"Rush hour traffic in #Vellore city should be managed effectively.
Huge trucks are a nightmare.
With Katpadi becoming the new hotspot in the city, the entire stretch from the new bus station to the railway station is hell to cross. 
Concerned authorities should look into this.",Vellore,0,3
1849817620859486678,25 Oct 2024 02:17:43 PM,"Sorry for using bad words...

Vellore corporation enna pudunguranungaaa indha mla mp enna pundaiku irukanungala investment uh varathu illa idhula idhu vera

Wathaa traffic signal illa civil sense illa pundaa mavanungaa opposite la varanungaaa

Katpadi pakkam porathee verupagudhu https://t.co/b48NhTSeuA",Vellore,0,3
1849766589425385522,25 Oct 2024 10:54:56 AM,"⚡Rail traffic near Katpadi Thiruvalam in Tamilnadu was thrown out of gear on Friday morning after the engine of 22504-Vivek Express, the passenger train from Dibrugarh in Assam to Kanyakumari, detached while on the move. 
Even as the decoupled engine went forward, the other… https://t.co/LN6tsGDwDN",Katpadi,0,0
1944378666579825078,13 Jul 2025 12:49:33 PM,"Due to a freight train accident near Thiruvallur, the Nilgiri Express train from Chennai Central to Mettupalayam will depart from Katpadi today at 9:05 PM. https://t.co/kFzAdMefSP",Katpadi,0,0
1944378350908157960,13 Jul 2025 12:48:18 PM,"Due to a freight train accident near Thiruvallur, the Nilgiri Express train from Chennai Central to Mettupalayam will depart from Katpadi today at 9:05 PM. https://t.co/SVfDqgshnH",Katpadi,0,0
1944341793723822114,13 Jul 2025 10:23:02 AM,"Set to travel in 16551 train from Arakkonam to Bengaluru.

Due to accident there is disruption. Staff in Arakkonam is not helpful at all. No info whether any alternatives provided from Katpadi

Help center number doesn't give any info.Horrible service @RailwaySeva
@RailMinIndia.",Katpadi,0,0
1925182471760757193,21 May 2025 01:30:44 PM,"#Dinamani | காட்பாடியில் பேருந்து - ஆட்டோ மோதல்: ஒருவர் பலி

#Vellore #Katpadi #Accident https://t.co/swDdeTGOQu",Vellore,0,2
1925146454236279190,21 May 2025 11:07:36 AM,"#dinamani காட்பாடியில் அரசுப் பேருந்து - ஆட்டோ மோதி விபத்து: ஒருவர் பலி!

#busaccident

https://t.co/cq6mew4cPp",,0,2
1925117881656000927,21 May 2025 09:14:04 AM,"பேருந்து மீது நேருக்கு நேர் மோதிய ஆட்டோ | வெளியான பதைபதைக்க வைக்கும் சிசிடிவி

https://t.co/fnC3Wz1s5N

#katpadi #accident #CCTV #thanthitv",Katpadi,0,1
1922690390798356952,14 May 2025 04:28:05 PM,"மகன் இறந்த செய்தியை கேட்ட தாய் உயிரிழப்பு!

https://t.co/WciCN2SiwX | #Thiruvannamalai | #EXArmy | #Katpadi | #Accident | #News7Tamil | #News7TamilUpdates https://t.co/TRqrha35mg",Katpadi,2,15
1890711716637323431,15 Feb 2025 10:36:15 AM,@TheOfficialSBI I apply pension loan but not sanctioned in vellore katpadi branch is refused your credit score is low your homeloan and business loan are timely not paid reason is fire accident total loan i will paid @ closed my Ac/no=20076950353 my mobile no=9442730992 please reply me?,Vellore,0,0
1864134896723071003,04 Dec 2024 02:29:27 AM,"கோவை வந்தே பாரத் ரயிலில் திடீரென வந்த புகை.. பதறிய பயணிகள்!
#VandeBharatExpress #CoimbatoreNews #coimbatorevandebharat #chennai #katpadi
https://t.co/P8KSqcl0y4",Katpadi,0,0
1849839662195425539,25 Oct 2024 03:45:18 PM,"In a freak #accident, the engine of an express #train got detached from the rest of the 22 coaches at a #railway station near #Katpadi junction on Friday after the steel coupling of the #engine #broke from a passenger coach. 

https://t.co/FreBgPNRfa",Katpadi,0,1
1844796864924729823,11 Oct 2024 05:47:01 PM,"Diversion of Trains due to Train Accident of https://t.co/EMHwadnzGb.12578 Mysuru Junction - Dharbhanga Bagmati Superfast Exp

Tr No.13351 Dhanbad – Alappuzha Exp is diverted via Renigunta-Melpakkam-Katpadi skipping stoppages Nayaudu Petta,Sullurupeta,Chennai Central &amp; Arakkonam",Katpadi,20,39
1736959147281993893,19 Dec 2023 03:58:26 AM,"ரயில் தடம் புரண்டு விபத்து
 #Train #Accident #Katpadi
  
 https://t.co/y4W3uzOWeZ https://t.co/e2NeuXjHbm",Katpadi,3,8
1718922564972724673,30 Oct 2023 09:27:30 AM,"@AshwiniVaishnaw @RailwaySeva @RailMadad Sir we are travelling from chandrapura to Katpadi pnr number 6126652868 ,6626624594 due to accident yesterday our train is diverted and still we are in Rajnandgaon station train is waiting here from last 2hrs pls help us.patient is with us",Katpadi,1,0
1697084877756334115,31 Aug 2023 03:12:19 AM,"Wish you do something for the development of #Vellore City ,no road , every day accident, heavy traffic in #katpadi both MLA &amp; MP of vellore are inactive they ruled over 30 years did nothing to reduce #Traffic and #Accidents 

@APNandakumarMLA 
@mkstalin @CMOTamilnadu",Vellore,0,3
1683459884103397377,24 Jul 2023 12:51:28 PM,"உறவினர் வீட்டு விசேஷத்திற்குச் சென்று திம்பிய போது விபத்து; மனைவி பலி...

#Katpadi #caraccident 

https://t.co/iJmqz7bwJo",Katpadi,1,3
1667733495710466048,11 Jun 2023 03:20:25 AM,"ಕಟಪಾಡಿ: ಬಸ್ - ಬೈಕ್ ಅಪಘಾತ; ಓರ್ವ ಸ್ಥಳದಲ್ಲೇ ಸಾವು
#Accident 
https://t.co/IhpNRYS3mj",,0,4
1664942518478225410,03 Jun 2023 10:30:04 AM,"#TrainAccident Kith &amp; kin of accident victims may contact Helpline Nos. of Chennai Division and register for journey by the special train with their names, address and phone numbers. 

Help desks functional at #Chennai, Katpadi and Jolarpettai may also be contacted in this regard https://t.co/mVWLhR1iRY",Katpadi,0,0
1664896250783875073,03 Jun 2023 07:26:13 AM,@sambit_dash I took coromandal express from Chennai to Balasore 2004-10 on multiple occasions on my route to Baripada. Most of my Bengali patients use Yashwantpur Howrah to alight at Katpadi. This accident makes me feel I have lost something from my own body.,Katpadi,3,8
1664870160321200128,03 Jun 2023 05:42:32 AM,"Kith &amp; kin of accident victims may contact Helpline Nos. of Chennai Division and register for journey by the special train No 02840 with their names, address and phone numbers. Help desks  functional at Chennai, Katpadi &amp; Jolarpettai may also be contacted. (2/2)  #TrainAccident",Katpadi,0,0
